gene_id	gene_short_name	locus	MES095_R1	MES095_R2	MES105_R1	MES105_R2	MES115_R1	MES115_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000002279	Lmf1	chr17:25579173-25662826	718.266917386988	481.217588660448	211.172696783444	167.955041315513	292.7356740573	183.943945327354	526.799199657934	288.500942410289	358.824000699909	1.65898110451376	0.410582386371781	20.1074558771297	0.000161257022223682	0.00109454789540813
ENSMUSG00000035847	Ids	chrX:70343068-70365084	288.040628428499	426.829359966638	309.851527056081	407.324037206126	507.297616974298	510.955403687093	722.722976073925	788.18457466491	495.150765507196	-0.00269326326835668	0.290328265418952	20.1019620021988	0.000161680427022074	0.00109691420146151
ENSMUSG00000045394	Epcam	chr17:87635978-87651106	26.6024784217403	29.558819942288	126.308902748976	83.3162803376166	167.15872297022	100.913692228201	73.1665555080464	33.4661093195936	80.0614451845851	-1.90981426278567	0.541449079949353	20.0948213813281	0.000162232398449676	0.00110015017127132
ENSMUSG00000044393	Dsg2	chr18:20558073-20604521	31.1891126323852	53.2058758961183	42.1029675829919	13.2248064027963	114.765690397464	83.0302530991526	165.844192484905	120.01639204268	77.9224113173118	0.553401764087769	0.597645554973652	20.0936301054242	0.000162324666721875	0.00110026719569152
ENSMUSG00000073591	Pcdhb22	chr18:37517870-37524479	77.055454738834	53.2058758961183	76.9694876126571	93.8961254598536	141.378024402673	118.797131357249	191.858967776655	167.330546597968	115.061451730251	-0.374369583934074	0.365040276486718	20.0774589865801	0.000163582353285013	0.00110827988821458
ENSMUSG00000017765	Slc12a4	chr8:105943589-105966097	845.775348442916	759.070496117955	1261.77330975279	1196.84497945306	675.287975382181	794.53565273343	734.917401991932	641.626095920483	863.728907474344	-0.61530690583735	0.212784675354197	20.075686682053	0.000163720780287903	0.00110870563493211
ENSMUSG00000048826	Dact2	chr17:14195230-14203831	109.161894213348	82.7646958384063	40.1293909775392	15.8697676833555	23.285792254558	10.2191080737419	24.3888518360155	24.2340791624643	41.2566975049286	1.74286586159729	0.625093268096668	20.0588012124551	0.000165045492608635	0.00111716072246583
ENSMUSG00000053137	Mapk11	chr15:89142486-89149628	309.139145797465	279.035260255198	640.096679035174	551.474426996605	640.359287000344	578.656994675633	376.401280002505	510.069666181391	485.65409249304	-1.01944713406863	0.260252577189678	20.0444285500399	0.000166181470709216	0.00112433109426328
ENSMUSG00000033918	Parl	chr16:20279817-20302387	1427.36056635269	1211.91161763381	1119.01793529171	1114.85117975573	772.589321588727	895.449344961631	767.43587110662	632.394065763354	992.626237806782	0.241057735523396	0.223044866957393	20.0297597747359	0.000167348878134409	0.00113170739717635
ENSMUSG00000042436	Mfap4	chr11:61485430-61488900	1430.11254687907	1139.78809697462	2332.10968877666	1512.9178524799	3481.22594205642	1981.2295777967	4694.04101670511	3167.74034766498	2467.39563366668	-0.581824114853773	0.373561181506957	20.0277547432255	0.000167509080493633	0.00113226875238737
ENSMUSG00000066877	Nck2	chr1:43444578-43570515	723.770878439762	783.899904869477	1229.53822519706	1391.24963357417	1337.26978376176	1461.33245454509	934.093025319392	1141.3097281751	1125.30795423523	-0.797099110605908	0.215602230084042	20.0251358304184	0.00016771856201883	0.00113316253693791
ENSMUSG00000032078	Zpr1	chr9:46273063-46282643	1819.05912794176	1489.76452509131	1357.16284568301	1067.24187670566	1094.43223596422	968.260489987042	838.163541431064	799.724612361322	1179.22615689567	0.447341204636355	0.234240781867836	19.9906713688008	0.000170499722928554	0.00115142262242911
ENSMUSG00000022122	Ednrb	chr14:103814624-103844402	82.5594157916078	62.6646982776505	29.6036490817912	37.0294579278296	52.3930325727554	60.0372599332335	139.016455465288	99.2443241891395	70.318536654912	1.14480757824893	0.433791162057318	19.9779543994438	0.000171537491591591	0.00115736519165844
ENSMUSG00000054455	Vapb	chr2:173737510-173784336	2243.78145584748	1891.76447630643	1442.02663971747	1416.37676573948	1323.96361675915	1328.48404958644	1246.27032882039	1177.08384503398	1508.71889722635	0.533150819858785	0.190311006483088	19.9783337480414	0.000171506444047343	0.00115736519165844
ENSMUSG00000031422	Morf4l2	chrX:136732941-136743690	9117.31148391989	8990.6106736463	5451.67644312897	6466.93033096738	5292.52792528596	6330.73745168309	5033.85901895359	5281.87525364758	6495.6910726541	0.603769304020193	0.200077277647402	19.9672499625602	0.000172415899474247	0.00116275697171874
ENSMUSG00000022090	Pdlim2	chr14:70164217-70177681	22.9331710532244	16.5529391676813	112.493866510807	79.3488384167777	118.092232148115	54.9277058963625	104.059101166999	79.6262601052399	73.5042643081509	-2.27811691957506	0.543653189029255	19.9609982126364	0.00017293098872714	0.00116569473467357
ENSMUSG00000024732	Ccdc86	chr19:10941480-10949266	2181.40323058271	1900.04094589027	2021.6003028521	1278.8387791504	1156.80489378893	993.808260171396	1008.07254255531	730.484386182853	1408.88166764674	0.30511159368666	0.305458346862258	19.9333623477338	0.000175226354072695	0.00118062478710992
ENSMUSG00000029207	Apbb2	chr5:66298724-66618784	421.0530205372	683.399917065698	547.996437447379	534.28217867297	534.74158641717	567.160498092673	1308.86838186616	971.671174037854	696.146649267139	0.0272091520737694	0.308087732522407	19.9236506620043	0.000176040162609624	0.00118556340916343
ENSMUSG00000048013	Krt35	chr11:100092192-100096225	0	0	1.97357660545275	3.96744192083889	34.0970529441742	14.0512736013951	6.50369382293745	17.3100565446174	9.73788692992696	-3.88810269080741	1.87425381112525	19.9167071336929	0.000176624313714373	0.0011884061621846
ENSMUSG00000051351	Zfp46	chr4:136284682-136293942	640.294135806025	676.305800279548	821.007867868343	789.520942246938	859.911042543319	775.374825095164	1327.56650160711	1106.68961508587	874.583841316539	-0.291645850751132	0.209639010245076	19.9168316882556	0.000176613818105726	0.0011884061621846
ENSMUSG00000003746	Man1a	chr10:53904784-54076609	175.209426846634	196.270564416792	142.755374461082	156.052715552996	219.551755542975	204.382161474837	305.67360967806	321.967051729883	215.232832462908	0.316622277239572	0.257853737362614	19.9011575871911	0.000177939487148264	0.00119670628037173
ENSMUSG00000052033	Pfdn4	chr2:170496427-170519123	1085.19765423858	718.870500996443	701.935412672693	641.40311053562	525.59359660288	517.342346233182	427.617868858138	378.5132364423	624.559215822479	0.425746161576248	0.271788186478254	19.8904261401433	0.000178852828508349	0.00120229756579306
ENSMUSG00000007783	Cpt1c	chr7:44959371-44974851	99.0712989499294	98.135282208396	127.624620485944	198.372096041944	199.592505039068	275.91591799103	243.888518360155	379.667240211941	202.783434911051	-0.715906962290389	0.389481851486924	19.8855228165979	0.000179271696529803	0.00120456126646777
ENSMUSG00000035778	Ggta1	chr2:35400178-35461449	404.541137378878	411.458773596648	192.094789597401	222.176747566978	173.811806471522	220.988212094668	258.521829461764	203.104663456844	260.837244953088	0.982292877274206	0.278013814561054	19.8767588953541	0.000180022791080108	0.00120905416646659
ENSMUSG00000029757	Dync1i1	chr6:5725638-6028039	95.4019915814135	59.1176398845759	208.541261309507	214.2418637253	176.30671278451	183.943945327354	151.210881383296	165.022539058685	156.72335438183	-1.44145802019846	0.33160141143955	19.8706045086646	0.000180552111947415	0.00121205417759482
ENSMUSG00000031870	Pgr	chr9:8899832-8968611	0	0	2.631435473937	2.64496128055926	10.8112606896162	10.2191080737419	18.6981197409452	17.3100565446174	7.78936772542711	-3.78306284715893	1.81949060019485	19.8650911281696	0.000181027617102495	0.00121469034202168
ENSMUSG00000049800	Sertad2	chr11:20543333-20653021	528.38026106629	624.282277181122	618.387336375194	625.533342852264	658.655266628925	765.155717021422	1004.82069564384	1076.6855170752	737.737551730532	-0.110952912879988	0.215860029403882	19.8619231986825	0.000181301400937392	0.00121597117007301
ENSMUSG00000019590	Cyb561	chr11:105933701-105953336	14.6772294740636	7.09411678614911	42.1029675829919	42.3193804889481	39.0868655701509	56.2050944055803	58.5332444064371	68.0862224088283	41.0131401403937	-1.92497460878719	0.579979612308589	19.8267178485292	0.000184371853753576	0.00123599924627854
ENSMUSG00000027479	Mapre1	chr2:153741273-153773310	7560.60783282702	6648.36978141941	5118.14199680746	4905.08069479714	4998.960615791	5099.33492879719	4387.55444529918	4168.26161594386	5360.78898896028	0.503435687448272	0.17307710660836	19.7947471222038	0.000187205013615581	0.00125441897657074
ENSMUSG00000032224	Fam81a	chr9:70088510-70142560	86.2287231601237	43.7470535145862	23.0250603969487	17.1922483236352	14.1378024402673	21.7156046567015	10.5685024622734	10.3860339267704	28.3751286101633	1.68148569282796	0.631458312425579	19.7873837343387	0.000187863652394414	0.00125825755859419
ENSMUSG00000024672	Ms4a7	chr19:11321038-11336144	0	1.18235279769152	0	1.32248064027963	6.65308350130227	1.27738850921773	34.9573542982888	19.6180640838997	8.12634047883496	0.128865892062049	2.25824544077387	19.7847949244513	0.000188095763289998	0.00125923717751606
ENSMUSG00000015027	Galns	chr8:122578241-122611463	119.252489476767	78.0352846476402	192.094789597401	154.730234912717	301.883663871591	231.20732016841	261.773676373233	227.338742619308	195.789525208383	-0.812580330687984	0.345920560584212	19.7772572937065	0.000188773208723791	0.00126319590582143
ENSMUSG00000038859	Baiap2l1	chr5:144264525-144358112	183.465368425795	253.023498705985	207.225543572538	195.727134761385	113.934054959801	109.855411792725	85.3609814260541	109.63035811591	157.277793970024	0.11095232875878	0.314105334481169	19.7487111379983	0.000191360883941482	0.00127992769979647
ENSMUSG00000019297	Nop9	chr14:55745692-55755500	2710.70081849112	2430.91735205376	2120.93699199322	1706.00002596072	1620.0258325671	1467.71939709118	1454.38853115439	1129.76969047869	1830.05732997377	0.425179236527614	0.236989356908009	19.7307109900367	0.000193010694411343	0.00129037414112379
ENSMUSG00000052221	Ppp1r36	chr12:76417537-76439492	5.50396105277386	1.18235279769152	15.788612843622	11.9023257625167	48.2348553844415	33.2121012396611	22.7629283802811	33.4661093195936	21.5066558475726	-1.99859012573278	0.887315159334649	19.7229781350877	0.000193723792239801	0.00129455151916783
ENSMUSG00000079022	Col22a1	chr15:71795794-72034227	246.760920532695	184.447036439877	264.459265130668	163.987599394674	133.061670026046	111.132800301943	69.1017468687104	87.7042864927279	157.581915648417	0.00327638949297294	0.36985921531128	19.7180351600614	0.000194180989907867	0.0012970158287653
ENSMUSG00000014704	Hoxa2	chr6:52162416-52164831	144.937641056378	165.529391676813	15.788612843622	31.7395353667111	18.2959796285813	51.0955403687093	7.31665555080464	39.2361281677993	59.2424355824273	2.72929069922968	0.785994055174671	19.7138558519798	0.000194568390391484	0.00129901190271383
ENSMUSG00000051705	Senp8	chr9:59734258-59750649	409.127771589523	377.170542463594	359.1909421924	386.164346961652	179.633254535161	255.477701843547	143.894225832491	208.874682305049	289.941683465427	0.0786002222437739	0.308469241265358	19.7127434340344	0.000194671635406354	0.00129910989451337
ENSMUSG00000047910	Pcdhb16	chr18:37477813-37483038	22.0158442110954	3.54705839307455	20.3936249230117	37.0294579278296	52.3930325727554	42.1538208041852	111.375756717804	99.2443241891395	48.5191149673619	-1.10862837662183	0.726407451458553	19.7019011770353	0.000195680779968062	0.00130525042317941
ENSMUSG00000036985	Zdhhc9	chrX:48171968-48208878	349.50152685114	403.182304012808	712.461154568442	645.370552456459	700.237038512064	588.876102749375	930.028216680056	703.942299481106	629.199899413931	-0.853453770571285	0.255609052589004	19.6986151315621	0.000195987655973933	0.00130670315355711
ENSMUSG00000102752	Gm7694	chr1:170298198-170306332	55.9569373698675	70.9411678614911	67.7594634538776	51.5767449709055	72.3522830766622	58.7598714240157	299.169915855123	115.400376964116	98.9895951220073	0.0779243174650557	0.528160228379321	19.6954623264483	0.000196282539212038	0.00130807464114592
ENSMUSG00000024037	Wdr4	chr17:31494322-31519965	1634.67643267384	1508.68216985438	1384.13505929086	1208.74730521558	1047.86065145511	1171.36526295266	814.587651322916	901.276944089744	1208.91643460689	0.276722294124789	0.201385211591917	19.6857717647848	0.000197191669014334	0.00131353651276215
ENSMUSG00000028434	Epb41l4b	chr4:56991971-57143437	146.772294740636	112.323515780694	239.460628128267	445.675975774235	475.695470343113	771.542659567511	180.477503586514	426.981394767228	349.866180336025	-1.3976650756501	0.497832488393178	19.6774946796535	0.000197971509864514	0.0013181325949581
ENSMUSG00000002020	Ltbp2	chr12:84783211-84876532	7.33861473703181	5.91176398845759	6.57858868484249	5.28992256111851	4.98981262597671	6.38694254608867	85.3609814260541	17.3100565446174	17.3958353892734	0.148420967631725	1.03787356748602	19.6577004836145	0.000199848926347377	0.00133002906155323
ENSMUSG00000017999	Ddx27	chr2:167015192-167034947	2396.97503848301	2711.13496510665	2245.27231813674	1830.31320614701	1783.02637834901	1812.61429457996	1358.45904726606	1402.11458011401	1942.48872852281	0.324339847265377	0.202743274339757	19.6535991336146	0.000200240136885094	0.00133202826658982
ENSMUSG00000040855	Reps2	chrX:162411953-162643649	8.25594157916079	8.27646958384063	7.23644755332674	3.96744192083889	15.8010733155929	21.7156046567015	42.2740098490935	40.3901319374405	18.4896400494994	0.49294595159956	0.809519165180322	19.6488252851575	0.00020069645419836	0.00133445856309227
ENSMUSG00000059439	Bcas3	chr11:85353166-85826058	394.45054211546	328.694077758242	539.444272157084	454.933340256192	1048.69228689277	605.482153369206	1000.7558870045	775.490533198858	643.492886594039	-0.460156105342402	0.335009533970417	19.6389048743792	0.000201648028024064	0.00134017819440733
ENSMUSG00000002105	Slc39a13	chr2:91061790-91070417	127.508431055928	166.711744474504	236.171333785845	256.561244214248	291.072403181974	264.419421408071	341.443925704216	317.351036651318	250.154942559513	-0.746244747905013	0.270271304805123	19.6339334172364	0.000202126581828291	0.00134275031805135
ENSMUSG00000041957	Pkp2	chr16:16213317-16272712	77.055454738834	70.9411678614911	15.1307539751377	3.96744192083889	31.6021466311858	15.3286621106128	82.1091345145854	43.852143246364	42.4983631248812	2.86204701661911	0.713553752789279	19.6318806071561	0.000202324515449323	0.00134345676442312
ENSMUSG00000025544	Tm9sf2	chr14:122107037-122159604	2454.76662953714	2868.38788719962	1759.11461432688	1770.80157733442	1197.55503023441	1581.40697441155	1677.95300631786	1661.76542828327	1871.46889345565	0.592452235161614	0.223805039261274	19.6066561669072	0.000204772482598342	0.00135909627816854
ENSMUSG00000040563	Plppr2	chr9:21937032-21948907	165.118831583216	134.788218936833	434.186853199604	281.688376379561	495.654720847019	321.901904322869	517.856620651395	372.743217594094	340.492342939324	-1.25774394487984	0.370919546017122	19.605519451694	0.000204883489336505	0.00135921801066841
ENSMUSG00000053395	Cacng8	chr7:3390682-3415648	13.7599026319346	17.7352919653728	71.0487577962989	58.1891481723037	98.9646170818713	42.1538208041852	105.685024622734	77.3182525659575	60.6068519550822	-2.05039888949458	0.58111459148416	19.6008366185823	0.000205341426672195	0.0013616401656545
ENSMUSG00000046314	Stxbp6	chr12:44852483-45074709	194.473290531343	186.81174203526	262.485688525215	409.968998486685	402.511551828788	527.561454306924	427.617868858138	481.219571940363	361.581270814089	-0.811459155526371	0.316895851089775	19.5996519314302	0.000205457439369889	0.0013617938186523
ENSMUSG00000004961	Syt5	chr7:4539764-4547541	8.25594157916079	7.09411678614911	35.5243788981494	23.8046515250333	38.2552301324881	20.4382161474837	92.6776369768587	45.0061470160051	33.882039882666	-1.95976558172398	0.729017812385868	19.5923905396335	0.000206169951324545	0.00136589920778158
ENSMUSG00000029822	Osbpl3	chr6:50293329-50456170	268.77676474379	342.88231133054	211.830555651928	236.724034610054	398.353374640474	348.727063016441	556.065821861152	445.445455081487	351.100672616983	0.448571353543327	0.27323394193608	19.5677691063797	0.000208604243869892	0.00138140273096324
