gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029868	Trpv6	chr6:41620623-41636405	50.0082358017641	55.5870387215917	13.1148663939636	23.706889014432	25.8269165132993	28.4855053315148	26.7249045724409	37.523166202432	32.6221903189298	1.50823199742179	0.585503536297691	7.14091446559364	0.0675394262074469	0.102387778796056
ENSMUSG00000034607	Pof1b	chrX:112638430-112698651	52.0085652338346	54.3236969324646	64.3820713885484	98.6206583000371	90.0252518463575	125.514257866987	80.7686004855993	161.436877847673	90.8849974876877	-0.618972341593551	0.476115123123662	7.14501689674336	0.0674164516092751	0.102387778796056
ENSMUSG00000056737	Capg	chr6:72544390-72562983	1138.18744684815	721.368161591565	1137.41659453102	842.068697792625	1722.28637548687	1154.55313796796	2042.97048287104	1121.33182721221	1235.02284053768	-0.0918424149428348	0.354269801221982	7.06500566824431	0.0698544309902629	0.105637705688706
ENSMUSG00000002475	Abhd3	chr18:10644410-10706771	60.0098829621169	42.9536208303209	46.4981626695071	55.9482580740595	67.1499829345781	83.6761719113248	31.4759987186527	34.9052708859833	52.8271686233179	-0.011552945484338	0.467948819766724	7.03351493428173	0.0708371748082345	0.106861948304843
ENSMUSG00000043415	Otud1	chr2:19657751-19660583	78.012847850752	107.384052075802	150.224833239946	164.999947540447	125.445023064597	187.826300779676	161.537200971199	186.743199240011	145.271675595304	-0.753569158145514	0.362034129520669	6.96078010192349	0.0731584057346923	0.110094478873915
ENSMUSG00000057751	Megf6	chr4:154170729-154275713	6999.1526828149	6319.23562921368	6016.14689308546	4490.08477933342	8229.93142493791	5438.95117423611	9756.37182924577	7569.20799162548	6852.38530056159	0.342196386455294	0.27584999312555	6.86477258726876	0.0763351334848611	0.114595565353186
ENSMUSG00000034792	Gna15	chr10:81502312-81524225	164.027013429786	83.3805580823876	88.2272830139366	65.4310136798323	73.053278137618	64.0923869959083	68.89086512007	40.1410615188808	80.9054324973025	0.676785845261812	0.466399531514162	6.82859281700452	0.0775664842330486	0.116161458183959
ENSMUSG00000047415	Gpr68	chr12:100876681-100908198	38.0062592093407	41.6902790411938	78.6891983637813	66.3792892404096	38.3714188197589	48.9594622885411	23.1615839627821	40.1410615188808	46.924819055586	-0.857756049751438	0.505319159291286	6.78335787965108	0.0791330073667651	0.118220497688363
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	3106.51160800558	4938.40305369777	2219.98920232365	4249.22278694679	978.471179903853	2084.78292145024	394.340814135573	1699.88669214739	2458.95103232636	0.314530891118461	0.833695597909212	6.71762715438615	0.0814638272849779	0.121408650808771
ENSMUSG00000020961	Ston2	chr12:91633008-91786436	3740.61603797195	4689.52472123974	3090.33942665032	3009.82662927229	2586.38121083183	3187.70608100483	3163.04092784045	3759.2976744204	3403.34158865398	0.467284746840689	0.232299859627454	6.70590885132172	0.0818862543913945	0.121744142071061
ENSMUSG00000033227	Wnt6	chr1:74771891-74785322	9137.50484569833	7130.30105783327	8188.44567215833	5034.39495110478	7100.18830545616	5259.13642183092	5363.39140430476	4236.62725378622	6431.2487390216	0.298947179871516	0.294818121481115	6.69590042506866	0.0822487142625415	0.121856545342815
ENSMUSG00000047501	Cldn4	chr5:134945118-134946934	2944.48492400787	2210.8481309724	2812.54271121455	1961.98213483439	1855.84842945565	1595.18829856483	2061.38097268761	1288.00449569278	2091.28501217876	0.110337629225843	0.300776540934532	6.69292262732522	0.0823568547940907	0.121856545342815
ENSMUSG00000032561	Acpp	chr9:104288250-104337748	1378.22697869662	1306.29540995741	1704.93263121526	1831.12010747473	2257.27250326236	1769.66201872036	1558.35887995744	1829.03619442552	1704.36309046371	-0.398031797122541	0.229262394988728	6.65525634551565	0.0837366132453329	0.123601651608542
ENSMUSG00000045216	Hs6st1	chr1:36068399-36106446	2384.39268302811	2298.01871442217	2546.66860159147	2190.51654493352	3538.287562322	2979.40582326813	3011.00591516168	2625.74900239809	2696.75560589065	-0.0167149873535513	0.218690115218045	6.62420738173805	0.0848906933146906	0.125006104475332
ENSMUSG00000057948	Unc13d	chr11:116062094-116077961	84.0138361469636	122.544153545327	172.877784284065	185.862009873147	163.816441884355	144.207870740794	178.16603048294	168.417932024869	152.488257372808	-0.780797756109811	0.331719558650836	6.59011771958905	0.0861754375738492	0.12659582138825
ENSMUSG00000036139	Hoxc9	chr15:102976438-102985099	304.050073674726	279.198535397086	462.597105532533	351.810232974171	311.398821960351	333.814515603689	263.091838346474	258.299004556276	320.532516005663	-0.4820168424589	0.26883418198616	6.55092140266012	0.0876757774842823	0.128493954175302
ENSMUSG00000039457	Ppl	chr16:5086290-5132421	1360.22401380798	1426.31287992448	1502.24833239946	1663.27533325255	1546.66334319644	1718.9222123486	1903.40709232607	2096.93414847545	1652.24841946638	-0.18381884391977	0.210067404472302	6.51305253484828	0.0891491631570879	0.130343681677543
ENSMUSG00000001672	Marveld3	chr8:109947913-109962203	36.0059297772701	37.9002536738125	61.9975502260095	86.2930760125325	52.3917449269785	76.5547955784461	80.1747137173228	76.7915959491632	63.5137074826919	-1.00591140225851	0.464012257765261	6.37746509727562	0.0946222820939244	0.138018789720925
ENSMUSG00000033726	Emx1	chr6:85187437-85204358	260.042826169173	195.817977314698	381.523386006212	197.241316600074	252.365869929953	226.993870610509	159.161653898093	152.710560126177	228.232182581861	-0.346354132701607	0.357910487104034	6.34581493504491	0.0959455901882614	0.139618936665465
ENSMUSG00000028838	Extl1	chr4:134356371-134372558	52.0085652338346	75.8005073476251	112.072494639325	92.9310049365735	98.1422827505373	83.6761719113248	130.061202252546	117.805289240194	95.312189788995	-0.660295111799334	0.389023772953079	6.24216399352039	0.100404778437632	0.145764113637692
ENSMUSG00000086040	Wipf3	chr6:54429602-54503768	262.043155601244	269.091801084069	338.602005080514	242.758543507784	213.994451110194	260.820408191683	207.266482128486	126.531606961689	240.138556708208	-0.127988032844186	0.335881847706637	6.20248893640249	0.102163704756343	0.147969497264469
ENSMUSG00000026185	Igfbp5	chr1:72857931-72874884	106669.567294595	78231.1769499056	81022.4523213256	75532.9932266621	82868.2443245721	66216.3374871894	50327.7464040525	68541.7351752611	76176.2816479454	0.240052513666182	0.257080576479771	6.17502272380133	0.10339863232162	0.149407391434284
ENSMUSG00000036918	Ttc7	chr17:87282885-87381769	568.09355870804	670.834490026482	581.823163659474	439.051584547281	869.998130547996	561.698558255808	864.699134610533	778.387540757427	666.82327013913	0.282201139339128	0.291728381926593	6.14968876093553	0.104550360296675	0.150718626876282
ENSMUSG00000024013	Fgd2	chr17:29360941-29379553	362.059627204772	289.305269710102	225.337249859919	146.034436328901	300.330143454652	195.837849154164	356.332060965879	251.31795037908	265.819323382184	0.810896713545772	0.354652065541522	6.12323855779186	0.105765941728551	0.152115585190014
ENSMUSG00000022218	Tgm1	chr14:55700008-55713926	760.125184186814	596.297324467984	1006.26793059139	783.275613036833	536.461951576245	613.328536669178	739.982913272476	536.668539871993	696.550999209114	-0.401647744509265	0.276495820806354	6.10331064212906	0.106690702380747	0.153088752020747
ENSMUSG00000002668	Dennd1c	chr17:57066055-57078510	72.0118595545403	75.8005073476251	28.6142539504659	42.6724002259776	63.4604234326782	81.8958278281051	14.8471692069116	56.7210651897228	54.5029383420033	1.047730044995	0.603467756168658	6.07123870426595	0.108195280756263	0.154887443681239
ENSMUSG00000001542	Ell2	chr13:75706756-75772364	810.133419988578	995.513329832143	559.170212615355	726.379079402197	600.660286909303	774.449676200559	491.144357364637	663.200146833682	702.581313643307	0.490780959706528	0.280660140090484	6.01055317073332	0.111097917707932	0.15867457228193
ENSMUSG00000042116	Vwa1	chr4:155768148-155774698	838.138032037566	636.724261720051	918.040647577449	683.706679176219	719.46410287048	550.12632171488	522.026469315013	510.489586707506	672.339512639895	-0.120851896322053	0.275156067652718	5.99400443990459	0.111902286754416	0.159454297753984
ENSMUSG00000022900	Ildr1	chr16:36693977-36726804	126.020754220445	72.0104819802438	106.111191732978	109.051689466387	174.147208489675	150.439075032063	150.253352373946	150.965296581878	129.874881234702	-0.141722145168206	0.369597765124048	5.97228973145715	0.112966200418907	0.160599413959598
ENSMUSG00000027695	Pld1	chr3:27938694-28133362	136.022401380798	179.394534056046	75.1124166199731	95.7758316183053	117.327992160417	129.965118075036	107.49350505804	155.328455442626	124.552531801405	0.887635609970537	0.368572943303521	5.91241846323355	0.115949880735211	0.164462244629023
ENSMUSG00000014791	Elmo3	chr8:105305608-105310760	234.038543552256	200.871344471206	178.839087190412	208.620623327002	264.172460336033	279.514021065489	274.969573712003	303.675856708055	243.087688795307	0.159972377790359	0.280854260889567	5.88418876281959	0.117382668354989	0.166112629300523
ENSMUSG00000031351	Zfp185	chrX:72987338-73031543	250.04117900882	289.305269710102	247.990200904038	366.03436638283	384.452100097969	408.588967098916	345.642099136903	509.616954935356	350.208892159367	-0.186530719045573	0.315002527521179	5.86261385511357	0.118489068664617	0.167294634704962
ENSMUSG00000055980	Irs1	chr1:82233100-82291416	2750.45296909702	3826.66227926594	4324.32912826416	5970.34292939456	3487.37164119578	4525.63465954442	2922.51678668849	4206.95777353314	4001.78352087294	-0.645859237603099	0.291411291415224	5.79175709089171	0.122193126871507	0.172130500638629
ENSMUSG00000046826	Fam187b	chr7:30973803-30989726	84.0138361469636	96.0139759736584	67.9588531323566	53.1034313923277	64.9362472334382	50.7398063717608	47.5109414621172	43.6315886074791	63.4885850400127	0.581209035697514	0.422389349897339	5.78298582173912	0.122659251076808	0.17239352600089
ENSMUSG00000036880	Acaa2	chr18:74779196-74806207	2860.4710878609	2308.12544873518	2612.24293356129	1858.62009873147	1878.72369836743	1575.60451364941	2123.14519658836	1551.53929088196	2096.059033547	0.20897728639582	0.272499512850861	5.75913173604509	0.123935492108687	0.173791360525136
ENSMUSG00000050875	A730017C20Rik	chr18:59062281-59076962	580.095535300463	707.471401911168	649.782016791831	806.034226490688	701.01630536098	762.877439659631	543.406392972966	473.839052277223	653.065296345619	-0.17537638974533	0.24873124970556	5.74546963338736	0.124672127706672	0.174427897494369
ENSMUSG00000022270	Retreg1	chr15:25843179-25973687	280.046120489879	203.398028049461	205.068819978339	280.689565930875	356.41144788353	361.409848893594	221.519764567122	269.643217594221	272.273351673378	-0.0170022825568163	0.306913689564875	5.64890375960782	0.129998869794582	0.181469010550355
ENSMUSG00000042659	Arrdc4	chr7:68736994-68749241	1276.21017766102	1953.12640599047	1143.37789743737	1431.89609647169	1190.25189531291	1484.80696540521	794.026609185634	1178.92552417409	1306.5776964548	0.327736993970193	0.301317686679432	5.59669902009192	0.13296799229524	0.185194698072603
ENSMUSG00000027315	Spint1	chr2:119237361-119249527	2492.41047235992	1891.22265832325	2757.69872447615	2364.99924807974	2242.51426525476	2074.99102899253	1895.0926775702	1568.1192945528	2160.88104620117	-0.225788762773327	0.239104027855032	5.58799312051585	0.133469362392484	0.185474316658024
ENSMUSG00000020541	Tom1l1	chr11:90643464-90687607	820.135067148931	933.609582164916	752.316426781	700.77563926661	922.389875474974	794.923633157585	1087.40667271421	1003.52653797202	876.88542933503	0.273247091317697	0.226112331841243	5.56862007477945	0.134591500490694	0.186613383826423
ENSMUSG00000028115	Bnipl	chr3:95241270-95251193	124.020424788375	103.594026708421	157.378396727563	125.172373996201	178.574679891955	137.086494407915	242.305801456798	157.946350759074	153.259818592038	-0.315800295714226	0.366193142032302	5.5346697626229	0.136579624490284	0.18894535495629
ENSMUSG00000030342	Cd9	chr6:125460265-125494791	700.115301224697	774.428516734903	723.702172830534	743.448039492588	720.93992667124	731.721418203287	1240.03557216126	809.802284554812	805.524153984165	0.00821583270536169	0.265517043062221	5.43552672794108	0.142546092321672	0.196758252712464
ENSMUSG00000054580	Pla2r1	chr2:60417542-60553308	880.144950111048	703.681376543786	759.469990268617	948.27556057728	928.293170678014	1071.76713809824	506.585413339825	772.27911835238	821.312089746149	-0.111178706647462	0.284424233744423	5.37110490575938	0.146554476205971	0.201839535310455
ENSMUSG00000020524	Gria1	chr11:57011386-57330244	102.016801035599	97.2773177627855	64.3820713885484	81.5516982096461	64.9362472334382	70.3235912871772	55.2314694497113	54.1031698732741	73.7277957800224	0.443966545905866	0.390186578692873	5.14103142865463	0.161756663150596	0.222280314396254
ENSMUSG00000042581	Thsd7b	chr1:129273343-130219278	10.0016471603528	21.4768104151604	26.2297327879271	24.6551645750093	24.3510927125393	25.8149892066853	47.5109414621172	36.6505344302824	27.0863640937592	-0.642635243054968	0.658550201331885	5.09161640042608	0.165210158011641	0.226521483318183
ENSMUSG00000028337	Coro2a	chr4:46536936-46602202	380.062592093407	466.173120187894	649.782016791831	490.258464818454	499.566356557246	531.432708841073	381.869192001767	418.863250631799	477.250962740434	-0.424897585845298	0.263162809789031	5.02884072528026	0.169697425295106	0.232158118419247
ENSMUSG00000001504	Irx2	chr13:72628819-72634198	272.044802761597	219.821471308113	245.605679741499	351.810232974171	188.167534596895	254.589203900414	169.851615727069	200.705307594404	237.82448107552	-0.287139832239771	0.321535598189996	5.00797066161198	0.171214422847277	0.232174283289605
ENSMUSG00000019996	Map7	chr10:20148470-20281590	448.073792783806	442.16962619448	364.831737868441	437.155033426126	426.513078419628	465.559977761945	600.419522727506	540.159066960591	465.610229517815	0.148960877750465	0.245228801208852	5.01821471965597	0.170468221577434	0.232174283289605
ENSMUSG00000022408	Fam83f	chr15:80671846-80700425	138.022730812869	141.494280382233	240.836637416422	215.258552251043	160.126882382456	150.439075032063	223.895311640227	135.257924683185	175.666424325062	-0.704784275404986	0.341680222602728	5.00955615174107	0.171098731808824	0.232174283289605
ENSMUSG00000041961	Znrf3	chr11:5276323-5444847	1742.28693533346	2767.98185997744	1708.50941295907	2277.75789650663	1362.92328000182	1823.96251325856	1296.45481514752	1708.61300986888	1836.06121538167	0.179107631355756	0.301811585471743	5.01298606781242	0.170848706574453	0.232174283289605
ENSMUSG00000022817	Itgb5	chr16:33829664-33949338	10537.7354481477	8761.27530759633	13834.9917850503	8682.41103264558	9140.51471000681	6694.98392494759	8483.07859806103	6946.14890631067	9135.14246409575	-0.222551012242815	0.285020601185922	4.94470454209826	0.175891217478969	0.237993160492377
ENSMUSG00000000125	Wnt3	chr11:103774149-103817957	1194.19667094613	1278.50189059661	1410.44426764172	1283.96510902164	962.237118095493	1218.64552496387	1704.45502495346	1389.22978126213	1305.20942343513	-0.123114800661806	0.236938330298813	4.90519440991655	0.178872369689628	0.241497269362145
ENSMUSG00000004626	Stxbp2	chr8:3630954-3643644	1136.18711741608	1159.74776241866	802.391371194316	876.206617973407	997.656889313732	887.501525485008	905.67732162161	924.117046706407	961.185706516153	0.451620096132752	0.213999544215804	4.87914913573601	0.180863363598982	0.24365217323269
ENSMUSG00000014773	Dll1	chr17:15367353-15376872	174.028660590139	174.341166899538	243.22115857896	307.241281627039	204.401596405254	357.849160727155	221.519764567122	297.567434303008	247.521277962277	-0.66129031292388	0.351547865171182	4.74600481383348	0.191369115770051	0.257243451917476
ENSMUSG00000087141	Plcxd2	chr16:45959262-46010218	196.032284342915	285.515244342721	174.070044865334	274.999912567411	263.434548435653	378.323117684181	112.244599204252	237.355842024686	240.246949183394	0.103469326132706	0.414466805028403	4.72693661306209	0.192919489995436	0.258763750711269
ENSMUSG00000034382	AI661453	chr17:47436614-47470638	2708.44605102354	2390.24266502844	2032.80429106435	1513.44779468134	2086.0769423742	1422.49492249252	2293.59069908371	1563.75613569205	2001.35743768002	0.523869139120539	0.291707651119337	4.66730836161298	0.197843505379024	0.264792717611405
