gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000076441	Ass1	chr2:31470206-31520672	-0.0405673795154475	0.00128230320202347	0.0142667857958806	0.0255961422649296	0.0163054009905963	-0.0152293723500674	0.034855586237548	0.0166691535393571	0.00133013518559984	0.0519904808967334	-0.0330268675119174	0.0479214358905319	0.0210487110641557	-0.0125594905081367	0.0196862576015691	0.0193593010157071
ENSMUSG00000033965	Slc16a2	chrX:103697413-103821983	0.0085178308570744	0.0976280289426851	0.0067235402126361	-0.0175777833643209	-0.0630354168782387	-0.02238343677929	0.0480543192716821	0.0680666758523997	-0.00633682811514194	-0.0261723306123614	0.052516944507157	-0.0568567684352907	-0.0186061777799673	0.0197679178449287	-0.0100066466836746	0.0208868276641606
ENSMUSG00000013766	Ly6g6e	chr17:35076901-35078804	-0.0357574330265322	0.0346890287762274	-0.0404150009124375	-0.0529516210304334	0.042075959999897	-0.0219511872088765	0.0345117788897726	-0.0173506468771053	-0.0158420315452881	0.0392875809430398	-0.0244327622958637	-0.0267859690821264	-0.0360001326280338	-0.0503059231113893	-0.0459387228490887	-0.0372577532445972
ENSMUSG00000068740	Celsr2	chr3:108390850-108415552	-0.0390126920612912	0.0203368979606388	0.0356077064996947	0.00268347254499658	0.0332276698611855	0.0407414727190857	-0.0307213707617519	0.00610136859716557	0.0113773937557433	0.0354490496859933	0.0168730560596685	-0.0349778150240694	0.0377470196164094	0.0337194859014306	0.0355866596139306	0.0184733075835561
ENSMUSG00000025105	Bnc1	chr7:81966671-81992292	-0.0406567816192775	-0.00745547147199429	-0.00451305568228558	-0.0158687099833369	0.0213827676701255	0.0129955224523353	-0.0409941253766068	-0.00617468900803461	-0.0208966757650206	0.000131842274801412	0.0423015469450245	0.0335419636702592	-0.0294656662149847	0.0320794081459215	0.0342336418135286	-0.0154742329777628
ENSMUSG00000038668	Lpar1	chr4:58435254-58553898	0.0391402067012113	0.0230768820830171	0.0303862873986893	-0.000807332370914197	0.0140898122931338	-0.0318134756662629	-0.0146909075996349	0.0130983402177841	-0.00244128097485641	0.0685275624237937	0.0144394441549486	0.0473007281982863	-0.00557834828290849	0.0241960640740242	0.020455358240515	0.0657855112797877
ENSMUSG00000042357	Gjb5	chr4:127354808-127358181	-0.0372084980372504	-0.0239881362039457	0.0559346789025933	0.011418225156614	0.0224856019336507	-0.0149425842049686	0.0480323172795946	-0.00472562357846236	0.00974668012365669	-0.00661374368018133	-0.0789985939534186	0.000830804429767037	-0.0818572535408726	0.0852514581638223	-0.0282027058055354	0.0372217492983611
ENSMUSG00000078954	Arhgap8	chr15:84720051-84772207	-0.0406059437623622	0.0050265308859945	0.0149999371635184	-0.00161133620037431	0.0103919329411394	0.00394635265701133	-0.00700890746173263	-0.0135056005164825	-0.00956823792989467	-0.0190899464549091	-0.0836839727738557	0.0693440927562786	-0.0271439587307198	0.00920440649533732	0.071605185659771	0.00703302835656189
ENSMUSG00000021998	Lcp1	chr14:75131100-75230842	0.0390696245636916	0.0258699179671444	-0.00131752187716994	0.0122354127806726	0.0304673397671797	-0.0373316571171589	-0.00328839139179609	-0.0231534852964266	-0.0277149019519208	-0.0241320970802199	0.046915757762072	-0.00976031333097306	-0.0187775750855829	0.00563636892459322	-0.0339886682313259	-0.00329810230074193
ENSMUSG00000018849	Wwc1	chr11:35838399-35980527	-0.0406050487066961	-0.00411249573795501	-0.00586535714994024	-0.0159498575222019	0.0106200719060955	0.00720907442573627	-0.0324450344032116	0.0140625797984979	0.00615940359831879	0.027707671687728	0.0268160920822715	0.0219829949870996	0.0162651160654324	-0.0506242908846734	0.0174400098842543	0.0104941427271168
ENSMUSG00000038700	Hoxb5	chr11:96303511-96306120	0.00723854267494645	-0.0953892849403392	-0.0422388332249231	0.0264935352069383	0.0342645182962365	-0.0460385636173342	-0.0310573061276761	-0.0415529512612561	-0.0288834428752282	-0.00477037953270921	-0.0611923450349439	-0.0505932549474028	-0.0151157992772008	-0.0329390134359129	0.0389178256063405	-0.00359100476480589
ENSMUSG00000047867	Gimap6	chr6:48701581-48708225	0.0401965084702939	-0.000148126552656447	-0.0204741979054063	0.00260364895987217	0.0220750490343698	0.0231819821091323	-0.00391389743553734	-0.0551597117006786	0.00523249521749681	-0.0485950437387666	-0.0552132904300789	-0.00257498049407738	0.0116806170478431	0.00238793145308557	-0.0188467654011666	0.00691283591625933
ENSMUSG00000018474	Chd3	chr11:69343272-69369406	-0.000314726102421283	0.0993387184522503	0.0150136710782419	0.0353601555052427	-0.0274395057352637	0.0132662110630745	-0.0443164792215787	0.0255833385419517	0.0540918974057981	-0.0141883717031975	0.0735321966750699	-0.0120694569935457	-0.0154633184930807	-0.0902635370881494	-0.0477684669385853	-0.0840884938046118
ENSMUSG00000024238	Zeb1	chr18:5591859-5775467	0.0397713601205213	-0.0139054350078722	0.000258733148454297	0.00204980508038732	0.0169816430957604	-0.0500555026332122	-0.0286395589039297	0.0564421295954438	0.00367047885584024	-0.00157633755966567	3.11308915931061e-05	0.0126345660666932	0.0286833678865986	-0.0950269371373592	0.0216682579984636	0.0162300253763379
ENSMUSG00000025407	Gli1	chr10:127329881-127341974	0.00932142608631294	0.057784980070166	0.0940418685391557	-0.110103559168363	0.0496671071143421	0.0449199273076086	-0.0785255553824915	-0.0384901086280645	-0.0958134183891908	-0.1227560044147	-0.036475946114786	0.00466475809803572	0.00896353307633943	-0.00416640433282014	-0.0768612028098104	0.0333212331639297
ENSMUSG00000039601	Rcan2	chr17:43801350-44039516	-0.0347898041575004	0.0221688302531038	0.0274802507880767	-0.046592384239033	0.123267833732874	0.0198975158640071	0.0408649515250732	-0.00914259952820883	0.0325945621025429	0.0248068651200448	-0.0125592568068524	0.0184669038826973	-0.0101377018668459	-0.0285945335043434	-0.0338377905970272	-0.0129192377390215
ENSMUSG00000041607	Mbp	chr18:82475145-82585637	-0.0406108669179855	0.000267330877812279	-0.0126275076880569	0.00373100046519801	0.00346840284247422	-0.0124297175853925	-0.0110216246539502	0.00541924287199647	0.00025319307070619	0.0330486741674634	-0.0014280967435072	0.0106957833335231	-0.00508520801056145	0.00668215370872414	0.0124059503987623	-0.00815103620926544
ENSMUSG00000020023	Tmcc3	chr10:94312023-94590956	-0.0398692145894896	0.00843056091996084	0.00469063251242896	0.0336316905467015	-0.00708559567785004	0.0153527073345682	0.00793573324900015	0.00350682426044823	-0.0197750360725742	-0.00944795589759554	-0.0226533237681943	0.009867637180926	0.0316427541623159	-0.0355270316366549	0.049751101399546	0.0210540680671408
ENSMUSG00000025491	Ifitm1	chr7:140967220-140969825	0.014741512700869	0.0905379768010275	-0.0119943779321601	0.016248948563008	-0.0704948485198837	-0.0325631652156526	-0.00365931534883771	-0.0269528968918392	-0.0236330240662686	-0.0381332661385419	-0.0227463461841153	-0.0113859128183209	-0.00266837411680271	-0.136833325538987	-0.0619647388463931	-0.0199657593764772
ENSMUSG00000032125	Robo4	chr9:37401896-37415115	0.0392504420000369	0.0142361282755259	-0.00404551777253709	0.00248677462781505	0.0175887220689073	0.0184260349808195	0.0696835175022618	-0.0115015312493406	-0.00669926988403299	-0.0696644145483268	0.0758080517889479	-0.0843880435393039	-0.00583901440689891	0.000106191251009494	-0.0552328896829987	-0.02140540251842
ENSMUSG00000036139	Hoxc9	chr15:102976438-102985099	-0.0400630341012424	-0.00798101167697379	0.00785987538112894	-0.014256644392033	0.02623371518855	-0.00260789438948765	0.0103330257114933	-0.00661570432315172	0.0159777755409317	0.0108307011405068	-0.00645780466005225	0.0197852407794321	0.00207922460339976	0.0179782024931302	-0.0405072777097197	0.0142254218459028
ENSMUSG00000001911	Nfix	chr8:84704711-84800344	0.0174921139103769	0.0653200722482783	-0.0119826256474688	0.122452084227387	0.0766627559870951	0.0103307917471645	0.0295171933702056	0.0547234109211608	-0.0437773201972075	0.0210096648218811	0.00723187927044056	-0.00752329722465804	-0.0213054784972017	-0.0229505167003994	-0.0285070971544748	0.0208309636622583
ENSMUSG00000022636	Alcam	chr16:52248995-52454074	-0.0263609159727178	0.0199829390813277	-0.115149384105048	0.00400385993406959	0.0683305769625362	-0.0176927920877442	-0.0978717549835086	-0.0732877672432722	0.0636345716875342	0.0822718410098578	-0.000530352924826114	-0.0308741623781629	-0.0371790513945367	-0.0540627345385117	-0.00136328017478658	0.0263241669056055
ENSMUSG00000040714	Klc3	chr7:19394436-19404104	-0.0376099847564662	0.033787682149831	-0.00190502473456603	0.0101048563948787	0.0232467874577498	-0.0361599408431279	0.00510942677995267	-0.00770882426200889	0.00665709421340884	-0.0227463412468361	-0.0276909339022861	-0.0241892604287111	-0.0433788781321249	-0.0429559092978998	-0.0427813651072032	-0.0462892001017042
ENSMUSG00000033737	Fndc3c1	chrX:106420040-106485401	0.0281133902499419	-0.0608004330466765	0.051413939336441	-0.0178253856961442	0.00916217668696906	-0.0240597530548001	-0.105786273955543	0.0384434240578191	-0.012859592047425	0.0214936094109271	0.0217884587382572	0.0581169608021584	0.0123957179238272	-0.0960624372087143	0.010023071897157	0.0232439936198755
ENSMUSG00000054146	Krt15	chr11:100131757-100135928	-0.0299311089065034	0.00672390025019685	-0.0777299766712593	0.0182317131503814	-0.123087237195459	0.00942806155387177	0.0970758888924796	-0.0452747120443063	-0.0335012889623793	0.123810590581199	-0.124941332498149	-0.0653270270883179	-0.146123294629105	-0.0142968076570718	-0.0244625027731626	-0.00652183053214826
ENSMUSG00000030707	Coro1a	chr7:126699772-126707787	0.0311408390113324	0.0536046848236878	0.0456552001755238	0.0113866443882557	-0.00271760268317566	-0.0762556517196139	0.00957612119051336	0.00831003822909344	-0.045473685617355	-0.0564732672836118	-0.0305493596626812	0.0257323996266887	-0.0433581815140006	-0.0116349173106154	-0.0117378084752547	-0.0109977036730001
ENSMUSG00000049866	Arl4c	chr1:88673126-88702221	-0.03924385959981	-0.0195504696323999	0.000610666585076893	0.0123880912361775	0.0184637054290076	-0.0148674021269026	-0.0168824422823508	0.0177460235354471	0.00102043717322321	0.0235359636019471	0.00361566308564071	0.0132756905230091	-0.0422623982770304	0.0157813854800832	-0.0468222006720227	0.0298035639351361
ENSMUSG00000041801	Phlda3	chr1:135766118-135769136	-0.0386443926811669	-0.0134019546572065	0.00942593215401518	0.0347788342048377	0.00803488329877119	-0.00579717516425225	0.0785755672867799	-0.00951559711200125	-0.021910538604898	0.00944822281966218	-0.0498933184836044	0.00736751805896243	-0.0153377318231088	0.0487563265450244	-0.0303295684207036	-0.00604036712762993
ENSMUSG00000032419	Tbx18	chr9:87702799-87731260	0.0347677348327232	0.0364120795594191	-0.0217537677208773	0.0338134849686728	0.0573390819760627	-0.0316154840744885	-0.0917623895528077	-0.00674413659765282	0.00101761964903331	0.0446090017629443	-0.0462332767156292	0.0642531944092905	0.00750150331871884	-0.00305727517942472	0.0424390987168911	-0.00988514947090494
ENSMUSG00000025085	Ablim1	chr19:57032732-57314911	-0.0391066164891313	0.01604911888902	-0.0120006655304895	0.0235267370478696	0.0198338834713022	0.0102995146714294	-0.0343004914566858	0.00350321564730265	0.00763300724656359	0.0243321892384011	0.0309395922942354	-0.00786743550959725	0.0219244686115734	0.00861324408674123	0.000377139650483428	-0.018733928167389
ENSMUSG00000041488	Stx3	chr19:11775117-11818942	-0.0390471598678208	-0.00884772092036467	0.0112933589578324	0.0141285037033526	-0.00622579159745387	0.0355326633461546	-0.0631729520552022	0.0429959882175242	-0.0554088930221018	0.0167088135714908	0.0226661655792908	-0.0144426557382578	0.0385768306207199	0.0182720010415703	0.0416565849550256	0.00600022504636298
ENSMUSG00000032036	Kirrel3	chr9:34485893-35036716	-0.0349040095874294	0.00582253831854253	0.0501602776751412	-0.00550960904801917	0.0988871883636818	0.0688648141358175	0.0566771260222972	0.0546732430747304	-0.0066497402731176	0.00806894177971157	-0.0542964452320483	0.0183940884887386	0.0895983662075386	0.00651452795600335	-0.0281916227864957	0.0245061784913192
ENSMUSG00000036502	Tmem255a	chrX:38196572-38252439	0.0391358848662809	-0.000180481123108535	-0.0289185762299451	-0.0158641745398786	0.0211268679367334	0.0177414775254062	-0.0134024439988337	-0.0471954176167437	0.0222586281368305	-0.00813523225735646	-0.0374129932743126	-0.0214855945897642	-0.0106092213584431	-0.00406601554674935	0.0313089297646017	0.0095064662272248
ENSMUSG00000045027	Prss22	chr17:23993534-23998100	-0.0391838882340741	-0.000241634083241369	0.0220668824478441	-0.0167140783129388	0.031102954591986	-0.0104535073755781	-0.0325999154610097	0.0157132229920889	-0.035084963102404	-0.0195146861068655	0.0211616483404641	-0.0184544703696463	-0.0679071697779497	0.00630355169919027	0.03615009355769	-0.00580247814388271
ENSMUSG00000021359	Tfap2a	chr13:40715301-40738376	-0.0277944438629607	0.0524516607183402	0.0600898821167026	0.0372108299158961	-0.0642190320053024	0.0281719490067188	0.0561126206394534	0.112074909886662	-0.0431991983051159	-0.0311616871785532	0.00139875542278707	-0.0443669429847383	0.0518487125590115	0.0530668901495175	-0.00362961675934858	0.0381121262649045
ENSMUSG00000048251	Bcl11b	chr12:107910402-108003602	-0.0299779970846542	0.0629456775691049	-0.0041591285994815	-0.0328862273430692	0.0359570979153978	0.0238338512027727	0.0109156585882746	-0.0154539517195256	0.0270440387395845	-0.00256635843560655	0.020141387449118	0.0122928658225575	-0.0273184839212226	-0.0104149667790717	0.0161445666652338	-0.0165114772185271
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	-0.035428448371585	0.0244308261948404	-0.0284947461728871	0.0703265238161643	0.00910691969364836	0.0245278929425936	-0.00564078913202317	0.0174070869793917	-0.0306883688027092	0.0101550024539742	-0.0601040671191604	0.00670150602924244	0.019470278189847	0.0428140654362206	0.0388128042429973	0.00625546997008194
ENSMUSG00000032243	Itga11	chr9:62677825-62783982	0.0245929104211193	0.0710867793785175	0.0273257920167581	0.046397475816526	0.00598818187176819	-0.0543542361825895	-0.0553834161127895	-0.0142912588420851	-0.0228690255273659	0.0239929104799176	0.00141030344351776	0.0205822134013388	0.02162113901406	0.0145119761024706	-0.030536357529825	-0.0050810174802497
ENSMUSG00000041120	Nbl1	chr4:139082283-139092993	0.0147104157884973	0.0577636063435382	-0.0801055979470125	0.0870842333116535	0.0717951837092665	-0.0939471017798404	0.0179161429425992	-0.0818136094419649	-0.0398705304540635	-0.0180139514961866	0.00058555769909533	0.109715975752603	-0.0285471031233338	-0.0464616994335621	0.100473200787027	-0.019566953768345
ENSMUSG00000067276	Capn6	chrX:143802230-143827414	0.037549730414054	-0.00414184486756906	-0.0157640068516826	-0.0338486919967006	-0.00914273181121739	-0.0226421049022588	0.0980111261700631	0.0427814146829095	0.0124448132023863	0.0880800812384196	-0.0404550676772423	-0.0395593346256763	0.010920315434267	-0.0720341737333104	0.0305271171655573	-0.00925955101445686
ENSMUSG00000031642	Sh3rf1	chr8:61223871-61396071	-0.0390700288898056	0.000199951768379728	0.00480999954490151	-0.00829095749018635	0.0356882184191388	0.00952380370874561	-0.0274333369011828	0.0216755629875334	0.0372434820573728	0.0321880414345301	0.0100354506880565	0.0484950348256504	-0.0229972256952995	-0.037323729941569	0.0259382535225892	0.0111558185145389
ENSMUSG00000038259	Gdf5	chr2:155941022-155945367	0.02238274379534	0.0586115209035527	0.0233245586715988	0.106335778996376	0.058250084573444	0.0168192183772103	0.0299707098474167	0.0671547103281613	-0.0467027355676933	-0.0149152878192534	0.0694552832305459	-0.039628713501726	0.0213183275208227	-0.0388830860249818	0.0641123709992816	0.00696426485708851
ENSMUSG00000071192	Wfikkn1	chr17:25877629-25880305	-0.000407223274319025	-0.0902001150417126	-0.00240910827934263	0.0694643106896187	-0.0378668306218627	-0.0617625190747849	-0.0510806986695713	-0.0393273261439617	-0.024161237322517	-0.0392010922671405	-0.0334064985095106	0.021858504715895	-0.0359354220273526	0.0827597136918714	0.0547122234545825	-0.0269639167083166
ENSMUSG00000022096	Hr	chr14:70553686-70573548	-0.0388499687068335	0.0126965829223198	-0.0122606460037143	0.0133853042628056	-0.0107247405305154	-0.015349700297773	-0.0091308983747818	0.0274288641807856	-0.0202966434956151	0.00965564866681705	0.00743725588132295	-0.00189187748084248	-0.0447941294506907	0.0116635628418889	0.0367624187766433	-0.00439553577008416
ENSMUSG00000054435	Gimap4	chr6:48684548-48692060	0.0388174881010487	0.00670737644386904	-0.0117526443822535	-0.00916090419728046	0.0165518338077455	0.0304671573024582	0.019523903046596	-0.00916621621965722	-0.00446942062221044	-0.0620331463300937	-0.00102526712993718	0.0314558088349262	0.0174050467878515	-0.0366934761784913	0.0574042945791839	0.013598541453071
ENSMUSG00000033016	Nfatc1	chr18:80606204-80713071	0.0311558687286262	0.0560889309358777	0.0160825421779276	0.0166535430887685	0.0366576269530793	-0.0145086200113604	0.0371360739966262	0.0604381981598609	-0.0314424369986445	0.0448566088863594	0.0311336918586233	0.000670221551666327	-0.0350169643700886	-0.0853197751483749	0.0533059648954234	-0.00514395923003346
